X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-03,2.000000e-06
799,2.44e+00,1.60e-01,
800,2.44e+00,1.60e-01,
801,2.52e+00,2.40e-01,
802,2.48e+00,2.00e-01,
803,2.36e+00,1.20e-01,
804,2.40e+00,1.20e-01,
805,2.32e+00,2.00e-01,
806,2.40e+00,1.20e-01,
807,2.28e+00,2.00e-01,
808,2.32e+00,1.20e-01,
809,2.24e+00,2.00e-01,
810,2.28e+00,2.00e-01,
811,2.20e+00,1.20e-01,
812,2.24e+00,1.60e-01,
813,2.12e+00,8.00e-02,
814,2.20e+00,1.60e-01,
815,2.08e+00,8.00e-02,
816,2.16e+00,1.60e-01,
817,2.04e+00,8.00e-02,
818,2.08e+00,1.60e-01,
819,1.96e+00,8.00e-02,
820,2.04e+00,8.00e-02,
821,1.92e+00,1.60e-01,
822,2.00e+00,1.20e-01,
823,1.88e+00,4.00e-02,
824,1.96e+00,1.20e-01,
825,1.84e+00,4.00e-02,
826,1.88e+00,1.20e-01,
827,1.76e+00,4.00e-02,
828,1.84e+00,4.00e-02,
829,1.72e+00,1.20e-01,
830,1.80e+00,1.20e-01,
831,1.64e+00,4.00e-02,
832,1.72e+00,4.00e-02,
833,1.60e+00,1.20e-01,
834,1.64e+00,4.00e-02,
835,1.52e+00,8.00e-02,
836,1.60e+00,4.00e-02,
837,1.48e+00,8.00e-02,
838,1.56e+00,4.00e-02,
839,1.44e+00,8.00e-02,
840,1.52e+00,8.00e-02,
841,1.40e+00,0.00e+00,
842,1.40e+00,0.00e+00,
843,1.32e+00,8.00e-02,
844,1.36e+00,0.00e+00,
845,1.24e+00,8.00e-02,
846,1.32e+00,0.00e+00,
847,1.20e+00,8.00e-02,
848,1.24e+00,0.00e+00,
849,1.12e+00,8.00e-02,
850,1.20e+00,8.00e-02,
851,1.08e+00,0.00e+00,
852,1.16e+00,0.00e+00,
853,1.00e+00,8.00e-02,
854,1.04e+00,8.00e-02,
855,9.20e-01,0.00e+00,
856,1.00e+00,0.00e+00,
857,8.80e-01,8.00e-02,
858,9.60e-01,0.00e+00,
859,8.40e-01,8.00e-02,
860,8.80e-01,0.00e+00,
861,7.60e-01,8.00e-02,
862,8.40e-01,8.00e-02,
863,7.20e-01,0.00e+00,
864,7.20e-01,0.00e+00,
865,6.40e-01,8.00e-02,
866,6.80e-01,0.00e+00,
867,5.60e-01,8.00e-02,
868,6.40e-01,0.00e+00,
869,5.20e-01,8.00e-02,
870,5.60e-01,0.00e+00,
871,4.40e-01,8.00e-02,
872,5.20e-01,0.00e+00,
873,4.00e-01,8.00e-02,
874,4.40e-01,0.00e+00,
875,3.20e-01,8.00e-02,
876,3.60e-01,0.00e+00,
877,2.40e-01,8.00e-02,
878,3.20e-01,8.00e-02,
879,2.00e-01,0.00e+00,
880,2.40e-01,8.00e-02,
881,1.20e-01,0.00e+00,
882,2.00e-01,0.00e+00,
883,8.00e-02,8.00e-02,
884,1.20e-01,0.00e+00,
885,4.00e-02,8.00e-02,
886,8.00e-02,0.00e+00,
887,-8.00e-02,8.00e-02,
888,0.00e+00,0.00e+00,
889,-1.20e-01,8.00e-02,
890,-8.00e-02,8.00e-02,
891,-2.00e-01,0.00e+00,
892,-1.20e-01,0.00e+00,
893,-2.40e-01,8.00e-02,
894,-1.60e-01,0.00e+00,
895,-2.80e-01,8.00e-02,
896,-2.40e-01,8.00e-02,
897,-4.00e-01,0.00e+00,
898,-3.20e-01,4.00e-02,
899,-4.40e-01,8.00e-02,
900,-3.60e-01,4.00e-02,
901,-4.80e-01,8.00e-02,
902,-4.00e-01,4.00e-02,
903,-5.20e-01,1.20e-01,
904,-4.40e-01,4.00e-02,
905,-6.00e-01,1.20e-01,
906,-5.20e-01,1.20e-01,
907,-6.40e-01,4.00e-02,
908,-5.60e-01,4.00e-02,
909,-7.20e-01,1.20e-01,
910,-6.40e-01,4.00e-02,
911,-7.60e-01,1.20e-01,
912,-6.80e-01,1.20e-01,
913,-8.40e-01,4.00e-02,
914,-7.60e-01,8.00e-02,
915,-8.40e-01,1.60e-01,
916,-8.00e-01,1.60e-01,
917,-9.20e-01,8.00e-02,
918,-8.40e-01,8.00e-02,
919,-9.60e-01,1.60e-01,
920,-8.80e-01,1.60e-01,
921,-1.04e+00,8.00e-02,
922,-9.20e-01,8.00e-02,
923,-1.08e+00,1.60e-01,
924,-1.00e+00,1.60e-01,
925,-1.12e+00,8.00e-02,
926,-1.04e+00,1.20e-01,
927,-1.16e+00,2.00e-01,
928,-1.08e+00,1.20e-01,
929,-1.20e+00,2.00e-01,
930,-1.12e+00,1.20e-01,
931,-1.24e+00,2.00e-01,
932,-1.16e+00,2.00e-01,
933,-1.28e+00,1.20e-01,
934,-1.20e+00,2.00e-01,
935,-1.32e+00,1.20e-01,
936,-1.24e+00,1.60e-01,
937,-1.40e+00,2.40e-01,
938,-1.28e+00,2.40e-01,
939,-1.44e+00,1.60e-01,
940,-1.36e+00,1.60e-01,
941,-1.48e+00,2.40e-01,
942,-1.40e+00,2.40e-01,
943,-1.48e+00,1.60e-01,
944,-1.52e+00,2.40e-01,
945,-1.44e+00,1.60e-01,
946,-1.44e+00,2.00e-01,
947,-1.56e+00,2.80e-01,
948,-1.48e+00,2.80e-01,
949,-1.60e+00,2.00e-01,
950,-1.52e+00,2.80e-01,
951,-1.64e+00,2.00e-01,
952,-1.64e+00,2.00e-01,
953,-1.56e+00,2.80e-01,
954,-1.56e+00,2.40e-01,
955,-1.72e+00,3.20e-01,
956,-1.60e+00,2.40e-01,
957,-1.72e+00,3.20e-01,
958,-1.64e+00,2.40e-01,
959,-1.76e+00,3.60e-01,
960,-1.68e+00,2.80e-01,
961,-1.80e+00,3.60e-01,
962,-1.72e+00,3.20e-01,
963,-1.80e+00,4.00e-01,
964,-1.72e+00,3.20e-01,
965,-1.84e+00,4.00e-01,
966,-1.84e+00,3.20e-01,
967,-1.76e+00,4.00e-01,
968,-1.76e+00,3.20e-01,
969,-1.84e+00,4.40e-01,
970,-1.76e+00,3.60e-01,
971,-1.88e+00,4.40e-01,
972,-1.84e+00,3.60e-01,
973,-1.80e+00,4.40e-01,
974,-1.80e+00,4.40e-01,
975,-1.92e+00,3.60e-01,
976,-1.80e+00,4.00e-01,
977,-1.92e+00,4.80e-01,
978,-1.84e+00,4.00e-01,
979,-1.92e+00,4.80e-01,
980,-1.84e+00,4.00e-01,
981,-1.92e+00,4.80e-01,
982,-1.84e+00,4.00e-01,
983,-1.96e+00,4.80e-01,
984,-1.84e+00,4.40e-01,
985,-1.96e+00,5.20e-01,
986,-1.96e+00,4.40e-01,
987,-1.84e+00,5.20e-01,
988,-1.96e+00,4.40e-01,
989,-1.88e+00,5.20e-01,
990,-1.96e+00,5.20e-01,
991,-1.88e+00,4.40e-01,
992,-1.96e+00,4.80e-01,
993,-1.88e+00,5.60e-01,
994,-1.96e+00,5.60e-01,
995,-1.88e+00,4.80e-01,
996,-1.96e+00,4.80e-01,
997,-1.88e+00,5.60e-01,
998,-1.96e+00,5.20e-01,
999,-1.88e+00,6.00e-01,
1000,-1.96e+00,6.00e-01,
1001,-1.88e+00,5.20e-01,
1002,-1.96e+00,5.20e-01,
1003,-1.84e+00,6.00e-01,
1004,-1.96e+00,6.00e-01,
1005,-1.84e+00,5.20e-01,
1006,-1.92e+00,5.60e-01,
1007,-1.84e+00,6.40e-01,
1008,-1.84e+00,6.40e-01,
1009,-1.92e+00,5.60e-01,
1010,-1.92e+00,6.40e-01,
1011,-1.80e+00,5.60e-01,
1012,-1.80e+00,6.00e-01,
1013,-1.92e+00,6.80e-01,
1014,-1.80e+00,6.80e-01,
1015,-1.88e+00,6.00e-01,
1016,-1.88e+00,6.80e-01,
1017,-1.76e+00,6.00e-01,
1018,-1.76e+00,6.80e-01,
1019,-1.84e+00,6.00e-01,
1020,-1.84e+00,6.80e-01,
1021,-1.72e+00,7.60e-01,
1022,-1.72e+00,7.60e-01,
1023,-1.80e+00,6.40e-01,
1024,-1.80e+00,6.80e-01,
1025,-1.68e+00,7.60e-01,
1026,-1.68e+00,7.20e-01,
1027,-1.80e+00,7.60e-01,
1028,-1.76e+00,7.20e-01,
1029,-1.60e+00,8.00e-01,
1030,-1.60e+00,8.00e-01,
1031,-1.72e+00,7.20e-01,
1032,-1.68e+00,7.20e-01,
1033,-1.56e+00,8.00e-01,
1034,-1.64e+00,8.00e-01,
1035,-1.52e+00,7.20e-01,
1036,-1.60e+00,7.60e-01,
1037,-1.48e+00,8.40e-01,
1038,-1.48e+00,8.40e-01,
1039,-1.60e+00,7.60e-01,
1040,-1.56e+00,7.60e-01,
1041,-1.44e+00,8.40e-01,
1042,-1.52e+00,8.40e-01,
1043,-1.40e+00,7.60e-01,
1044,-1.48e+00,8.00e-01,
1045,-1.36e+00,8.80e-01,
1046,-1.36e+00,8.00e-01,
1047,-1.44e+00,8.80e-01,
1048,-1.28e+00,8.80e-01,
1049,-1.40e+00,8.00e-01,
1050,-1.40e+00,8.80e-01,
1051,-1.24e+00,8.00e-01,
1052,-1.28e+00,8.80e-01,
1053,-1.20e+00,8.40e-01,
1054,-1.28e+00,8.40e-01,
1055,-1.16e+00,9.20e-01,
1056,-1.24e+00,9.20e-01,
1057,-1.12e+00,8.40e-01,
1058,-1.20e+00,8.40e-01,
1059,-1.08e+00,9.20e-01,
1060,-1.16e+00,9.20e-01,
1061,-1.04e+00,8.40e-01,
1062,-1.12e+00,8.80e-01,
1063,-1.00e+00,9.60e-01,
1064,-9.20e-01,8.80e-01,
1065,-1.04e+00,9.60e-01,
1066,-1.04e+00,8.80e-01,
1067,-8.40e-01,9.60e-01,
1068,-9.20e-01,9.60e-01,
1069,-8.00e-01,8.80e-01,
1070,-8.80e-01,9.60e-01,
1071,-7.60e-01,8.80e-01,
1072,-8.40e-01,8.80e-01,
1073,-7.20e-01,9.60e-01,
1074,-8.00e-01,9.60e-01,
1075,-6.80e-01,8.80e-01,
1076,-7.60e-01,9.20e-01,
1077,-6.40e-01,1.00e+00,
1078,-6.80e-01,9.20e-01,
1079,-5.60e-01,1.00e+00,
1080,-6.00e-01,9.20e-01,
1081,-4.80e-01,1.00e+00,
1082,-5.60e-01,9.20e-01,
1083,-4.40e-01,1.00e+00,
1084,-5.20e-01,1.00e+00,
1085,-4.00e-01,9.20e-01,
1086,-4.80e-01,9.20e-01,
1087,-3.20e-01,1.00e+00,
1088,-4.00e-01,1.00e+00,
1089,-2.80e-01,9.20e-01,
1090,-3.60e-01,9.60e-01,
1091,-2.00e-01,1.00e+00,
1092,-2.80e-01,1.00e+00,
1093,-1.60e-01,9.60e-01,
1094,-2.00e-01,9.60e-01,
1095,-8.00e-02,1.04e+00,
1096,-1.60e-01,9.60e-01,
1097,-4.00e-02,1.04e+00,
1098,-8.00e-02,9.60e-01,
1099,0.00e+00,1.04e+00,
1100,-4.00e-02,1.04e+00,
1101,1.20e-01,9.60e-01,
1102,4.00e-02,1.04e+00,
1103,1.60e-01,9.60e-01,
1104,8.00e-02,1.04e+00,
1105,2.40e-01,9.60e-01,
1106,1.60e-01,9.60e-01,
1107,2.80e-01,1.04e+00,
1108,2.00e-01,1.04e+00,
1109,3.20e-01,9.60e-01,
1110,2.80e-01,9.60e-01,
1111,4.00e-01,1.04e+00,
1112,3.20e-01,1.04e+00,
1113,4.80e-01,9.60e-01,
1114,4.40e-01,1.04e+00,
1115,5.60e-01,9.60e-01,
1116,4.80e-01,1.04e+00,
1117,6.00e-01,9.60e-01,
1118,5.20e-01,1.04e+00,
1119,6.40e-01,9.60e-01,
1120,6.00e-01,1.04e+00,
1121,7.20e-01,9.60e-01,
1122,6.40e-01,1.04e+00,
1123,8.00e-01,9.60e-01,
1124,7.20e-01,1.04e+00,
1125,8.40e-01,9.60e-01,
1126,8.00e-01,1.04e+00,
1127,9.20e-01,9.60e-01,
1128,8.40e-01,1.04e+00,
1129,9.60e-01,9.60e-01,
1130,9.20e-01,1.04e+00,
1131,1.00e+00,9.60e-01,
1132,9.60e-01,1.04e+00,
1133,1.12e+00,9.60e-01,
1134,1.00e+00,1.04e+00,
1135,1.16e+00,9.60e-01,
1136,1.12e+00,1.04e+00,
1137,1.24e+00,9.60e-01,
1138,1.16e+00,1.04e+00,
1139,1.28e+00,9.60e-01,
1140,1.20e+00,9.60e-01,
1141,1.32e+00,1.04e+00,
1142,1.28e+00,9.60e-01,
1143,1.40e+00,1.04e+00,
1144,1.32e+00,9.60e-01,
1145,1.48e+00,1.04e+00,
1146,1.40e+00,1.00e+00,
1147,1.52e+00,9.60e-01,
1148,1.48e+00,1.00e+00,
1149,1.56e+00,9.20e-01,
1150,1.52e+00,9.20e-01,
1151,1.64e+00,1.00e+00,
1152,1.56e+00,1.00e+00,
1153,1.68e+00,9.20e-01,
1154,1.60e+00,1.00e+00,
1155,1.72e+00,9.20e-01,
1156,1.68e+00,1.00e+00,
1157,1.80e+00,9.20e-01,
1158,1.76e+00,1.00e+00,
1159,1.88e+00,9.20e-01,
1160,1.80e+00,9.20e-01,
1161,1.92e+00,1.00e+00,
1162,1.84e+00,9.60e-01,
1163,1.96e+00,8.80e-01,
1164,1.88e+00,9.60e-01,
1165,2.00e+00,8.80e-01,
1166,1.96e+00,9.60e-01,
1167,2.04e+00,8.80e-01,
1168,2.00e+00,9.60e-01,
1169,2.16e+00,8.80e-01,
1170,2.04e+00,8.80e-01,
1171,2.16e+00,9.60e-01,
1172,2.12e+00,9.60e-01,
1173,2.24e+00,8.80e-01,
1174,2.16e+00,9.60e-01,
1175,2.28e+00,8.40e-01,
1176,2.20e+00,9.20e-01,
1177,2.32e+00,8.40e-01,
1178,2.24e+00,8.40e-01,
1179,2.36e+00,9.20e-01,
1180,2.28e+00,9.20e-01,
1181,2.40e+00,8.40e-01,
1182,2.32e+00,9.20e-01,
1183,2.48e+00,8.40e-01,
1184,2.36e+00,8.40e-01,
1185,2.52e+00,8.80e-01,
1186,2.44e+00,8.80e-01,
1187,2.56e+00,8.00e-01,
1188,2.48e+00,8.00e-01,
1189,2.60e+00,8.80e-01,
1190,2.52e+00,8.00e-01,
1191,2.60e+00,8.80e-01,
1192,2.52e+00,8.00e-01,
1193,2.64e+00,8.80e-01,
1194,2.56e+00,8.40e-01,
1195,2.68e+00,7.60e-01,
1196,2.60e+00,7.60e-01,
1197,2.72e+00,8.40e-01,
1198,2.72e+00,7.60e-01,
1199,2.64e+00,8.40e-01,
