X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-03,5.000000e-06
807,3.12e+00,3.04e+00,
808,3.12e+00,3.04e+00,
809,2.88e+00,2.88e+00,
810,3.12e+00,2.88e+00,
811,2.88e+00,3.04e+00,
812,3.12e+00,2.88e+00,
813,2.88e+00,3.04e+00,
814,3.12e+00,2.88e+00,
815,2.88e+00,3.04e+00,
816,3.12e+00,2.88e+00,
817,2.88e+00,3.04e+00,
818,3.12e+00,3.04e+00,
819,2.88e+00,2.88e+00,
820,2.88e+00,2.88e+00,
821,3.12e+00,3.04e+00,
822,3.12e+00,3.04e+00,
823,2.88e+00,2.88e+00,
824,3.12e+00,2.88e+00,
825,2.88e+00,3.04e+00,
826,3.12e+00,3.04e+00,
827,2.88e+00,2.88e+00,
828,3.12e+00,2.88e+00,
829,2.88e+00,3.04e+00,
830,3.12e+00,3.04e+00,
831,2.88e+00,2.88e+00,
832,3.12e+00,3.04e+00,
833,2.88e+00,2.88e+00,
834,3.12e+00,3.04e+00,
835,2.88e+00,2.88e+00,
836,3.12e+00,3.04e+00,
837,2.88e+00,2.88e+00,
838,3.12e+00,3.04e+00,
839,2.88e+00,2.88e+00,
840,3.12e+00,3.04e+00,
841,2.88e+00,2.88e+00,
842,3.12e+00,3.04e+00,
843,2.88e+00,2.88e+00,
844,3.12e+00,2.88e+00,
845,2.88e+00,3.04e+00,
846,2.88e+00,3.04e+00,
847,3.12e+00,2.88e+00,
848,3.12e+00,3.04e+00,
849,2.88e+00,2.88e+00,
850,3.12e+00,3.04e+00,
851,2.88e+00,2.88e+00,
852,3.12e+00,3.04e+00,
853,2.88e+00,2.88e+00,
854,3.12e+00,3.04e+00,
855,2.88e+00,2.88e+00,
856,2.88e+00,2.88e+00,
857,3.12e+00,3.04e+00,
858,2.88e+00,3.04e+00,
859,3.12e+00,2.88e+00,
860,2.88e+00,3.04e+00,
861,3.12e+00,2.88e+00,
862,3.12e+00,3.04e+00,
863,2.88e+00,2.88e+00,
864,3.12e+00,3.04e+00,
865,2.88e+00,2.88e+00,
866,3.12e+00,3.04e+00,
867,2.88e+00,2.88e+00,
868,3.12e+00,3.04e+00,
869,2.88e+00,2.88e+00,
870,3.12e+00,3.04e+00,
871,2.96e+00,2.88e+00,
872,2.88e+00,2.88e+00,
873,3.12e+00,3.04e+00,
874,3.12e+00,3.04e+00,
875,2.88e+00,2.88e+00,
876,3.12e+00,3.04e+00,
877,2.88e+00,2.88e+00,
878,3.12e+00,3.04e+00,
879,2.88e+00,2.88e+00,
880,2.88e+00,3.04e+00,
881,3.12e+00,2.88e+00,
882,3.12e+00,2.88e+00,
883,2.88e+00,3.04e+00,
884,3.12e+00,2.88e+00,
885,2.88e+00,3.04e+00,
886,2.88e+00,2.88e+00,
887,3.12e+00,3.04e+00,
888,3.12e+00,3.04e+00,
889,2.88e+00,2.88e+00,
890,2.88e+00,2.88e+00,
891,3.12e+00,3.04e+00,
892,2.88e+00,3.04e+00,
893,3.12e+00,2.88e+00,
894,3.12e+00,2.88e+00,
895,2.88e+00,3.04e+00,
896,3.12e+00,3.04e+00,
897,2.88e+00,2.88e+00,
898,3.12e+00,3.04e+00,
899,1.60e+00,1.52e+00,
900,1.60e+00,1.60e+00,
901,8.00e-02,0.00e+00,
902,1.60e-01,1.60e-01,
903,0.00e+00,0.00e+00,
904,0.00e+00,1.60e-01,
905,1.60e-01,0.00e+00,
906,0.00e+00,2.40e-01,
907,1.60e-01,-8.00e-02,
908,1.60e-01,1.60e-01,
909,0.00e+00,-8.00e-02,
910,1.60e-01,1.60e-01,
911,0.00e+00,-8.00e-02,
912,0.00e+00,1.60e-01,
913,1.60e-01,-8.00e-02,
914,1.60e-01,1.60e-01,
915,0.00e+00,-8.00e-02,
916,1.60e-01,1.60e-01,
917,0.00e+00,0.00e+00,
918,1.60e-01,1.60e-01,
919,0.00e+00,-8.00e-02,
920,1.60e-01,1.60e-01,
921,0.00e+00,-8.00e-02,
922,1.60e-01,1.60e-01,
923,0.00e+00,-8.00e-02,
924,1.60e-01,1.60e-01,
925,0.00e+00,-8.00e-02,
926,0.00e+00,1.60e-01,
927,1.60e-01,-8.00e-02,
928,1.60e-01,-8.00e-02,
929,0.00e+00,2.40e-01,
930,0.00e+00,1.60e-01,
931,1.60e-01,-8.00e-02,
932,1.60e-01,1.60e-01,
933,0.00e+00,-8.00e-02,
934,1.60e-01,1.60e-01,
935,0.00e+00,-8.00e-02,
936,1.60e-01,1.60e-01,
937,0.00e+00,-8.00e-02,
938,0.00e+00,0.00e+00,
939,1.60e-01,2.40e-01,
940,0.00e+00,1.60e-01,
941,1.60e-01,-8.00e-02,
942,0.00e+00,1.60e-01,
943,1.60e-01,-8.00e-02,
944,0.00e+00,1.60e-01,
945,1.60e-01,-8.00e-02,
946,0.00e+00,1.60e-01,
947,1.60e-01,-8.00e-02,
948,0.00e+00,-8.00e-02,
949,1.60e-01,2.40e-01,
950,0.00e+00,1.60e-01,
951,1.60e-01,-8.00e-02,
952,0.00e+00,1.60e-01,
953,1.60e-01,-8.00e-02,
954,0.00e+00,1.60e-01,
955,1.60e-01,-8.00e-02,
956,1.60e-01,1.60e-01,
957,0.00e+00,-8.00e-02,
958,1.60e-01,1.60e-01,
959,0.00e+00,-8.00e-02,
960,1.60e-01,2.40e-01,
961,0.00e+00,-8.00e-02,
962,0.00e+00,1.60e-01,
963,1.60e-01,-8.00e-02,
964,1.60e-01,1.60e-01,
965,0.00e+00,-8.00e-02,
966,0.00e+00,1.60e-01,
967,1.60e-01,-8.00e-02,
968,0.00e+00,1.60e-01,
969,1.60e-01,-8.00e-02,
970,1.60e-01,2.40e-01,
971,0.00e+00,-8.00e-02,
972,1.60e-01,1.60e-01,
973,0.00e+00,-8.00e-02,
974,0.00e+00,1.60e-01,
975,1.60e-01,-8.00e-02,
976,1.60e-01,1.60e-01,
977,0.00e+00,-8.00e-02,
978,1.60e-01,1.60e-01,
979,0.00e+00,0.00e+00,
980,1.60e-01,-8.00e-02,
981,0.00e+00,2.40e-01,
982,0.00e+00,1.60e-01,
983,1.60e-01,-8.00e-02,
984,0.00e+00,1.60e-01,
985,1.60e-01,-8.00e-02,
986,1.60e-01,1.60e-01,
987,0.00e+00,0.00e+00,
988,1.60e-01,1.60e-01,
989,0.00e+00,0.00e+00,
990,1.60e-01,2.40e-01,
991,0.00e+00,-8.00e-02,
992,0.00e+00,1.60e-01,
993,1.60e-01,-8.00e-02,
994,1.60e-01,1.60e-01,
995,0.00e+00,-8.00e-02,
996,0.00e+00,1.60e-01,
997,1.60e-01,-8.00e-02,
998,0.00e+00,-8.00e-02,
999,1.60e+00,1.52e+00,
1000,1.60e+00,1.52e+00,
1001,3.04e+00,3.04e+00,
1002,2.88e+00,3.04e+00,
1003,3.12e+00,2.88e+00,
1004,3.12e+00,2.88e+00,
1005,2.88e+00,3.04e+00,
1006,3.12e+00,2.88e+00,
1007,2.88e+00,3.04e+00,
1008,3.12e+00,3.04e+00,
1009,2.88e+00,2.88e+00,
1010,2.88e+00,3.04e+00,
1011,3.12e+00,2.88e+00,
1012,3.12e+00,3.04e+00,
1013,2.88e+00,2.88e+00,
1014,3.12e+00,2.88e+00,
1015,2.88e+00,3.04e+00,
1016,3.12e+00,3.04e+00,
1017,2.88e+00,2.88e+00,
1018,3.12e+00,2.88e+00,
1019,2.88e+00,3.04e+00,
1020,3.12e+00,2.88e+00,
1021,2.88e+00,3.04e+00,
1022,3.12e+00,3.04e+00,
1023,2.88e+00,2.88e+00,
1024,3.12e+00,3.04e+00,
1025,2.88e+00,2.88e+00,
1026,3.12e+00,3.04e+00,
1027,2.88e+00,2.88e+00,
1028,2.96e+00,3.04e+00,
1029,3.12e+00,2.88e+00,
1030,2.88e+00,3.04e+00,
1031,3.12e+00,2.88e+00,
1032,2.88e+00,3.04e+00,
1033,3.12e+00,2.88e+00,
1034,2.88e+00,3.04e+00,
1035,3.12e+00,2.88e+00,
1036,3.12e+00,2.88e+00,
1037,2.88e+00,3.04e+00,
1038,3.12e+00,3.04e+00,
1039,2.88e+00,2.88e+00,
1040,3.12e+00,3.04e+00,
1041,2.88e+00,2.88e+00,
1042,3.12e+00,3.04e+00,
1043,2.88e+00,2.88e+00,
1044,3.12e+00,2.88e+00,
1045,2.88e+00,3.04e+00,
1046,3.12e+00,3.04e+00,
1047,2.88e+00,2.88e+00,
1048,2.88e+00,3.04e+00,
1049,3.12e+00,2.88e+00,
1050,3.12e+00,2.88e+00,
1051,2.88e+00,3.04e+00,
1052,3.12e+00,2.88e+00,
1053,2.88e+00,3.04e+00,
1054,2.88e+00,3.04e+00,
1055,3.12e+00,2.88e+00,
1056,2.88e+00,2.88e+00,
1057,3.12e+00,3.04e+00,
1058,3.12e+00,3.04e+00,
1059,2.88e+00,2.88e+00,
1060,3.12e+00,3.04e+00,
1061,2.88e+00,2.88e+00,
1062,2.88e+00,2.88e+00,
1063,3.12e+00,3.04e+00,
1064,3.12e+00,2.88e+00,
1065,2.88e+00,3.04e+00,
1066,3.12e+00,2.88e+00,
1067,2.88e+00,3.04e+00,
1068,2.88e+00,2.88e+00,
1069,3.12e+00,3.04e+00,
1070,3.12e+00,3.04e+00,
1071,2.88e+00,2.88e+00,
1072,3.12e+00,3.04e+00,
1073,2.88e+00,2.88e+00,
1074,3.12e+00,3.04e+00,
1075,2.88e+00,2.88e+00,
1076,3.12e+00,3.04e+00,
1077,2.88e+00,2.88e+00,
1078,3.12e+00,3.04e+00,
1079,2.88e+00,2.88e+00,
1080,2.88e+00,2.88e+00,
1081,3.12e+00,3.04e+00,
1082,3.12e+00,3.04e+00,
1083,2.88e+00,2.88e+00,
1084,3.12e+00,2.88e+00,
1085,2.88e+00,3.04e+00,
1086,2.88e+00,3.04e+00,
1087,3.12e+00,2.88e+00,
1088,3.12e+00,2.88e+00,
1089,2.88e+00,3.04e+00,
1090,2.88e+00,3.04e+00,
1091,3.12e+00,2.88e+00,
1092,2.88e+00,3.04e+00,
1093,3.12e+00,2.88e+00,
1094,3.12e+00,2.88e+00,
1095,2.88e+00,3.04e+00,
1096,3.12e+00,2.88e+00,
1097,2.88e+00,3.04e+00,
1098,3.12e+00,3.04e+00,
1099,1.60e+00,1.52e+00,
1100,1.60e+00,1.60e+00,
1101,8.00e-02,8.00e-02,
1102,1.60e-01,1.60e-01,
1103,0.00e+00,-8.00e-02,
1104,0.00e+00,1.60e-01,
1105,1.60e-01,-8.00e-02,
1106,0.00e+00,-8.00e-02,
1107,1.60e-01,2.40e-01,
1108,1.60e-01,1.60e-01,
1109,0.00e+00,-8.00e-02,
1110,1.60e-01,1.60e-01,
1111,0.00e+00,-8.00e-02,
1112,1.60e-01,1.60e-01,
1113,0.00e+00,-8.00e-02,
1114,1.60e-01,1.60e-01,
1115,0.00e+00,-8.00e-02,
1116,0.00e+00,-8.00e-02,
1117,1.60e-01,2.40e-01,
1118,1.60e-01,1.60e-01,
1119,0.00e+00,-8.00e-02,
1120,1.60e-01,1.60e-01,
1121,0.00e+00,-8.00e-02,
1122,1.60e-01,1.60e-01,
1123,0.00e+00,-8.00e-02,
1124,0.00e+00,1.60e-01,
1125,1.60e-01,-8.00e-02,
1126,1.60e-01,-8.00e-02,
1127,0.00e+00,2.40e-01,
1128,1.60e-01,1.60e-01,
1129,0.00e+00,-8.00e-02,
1130,0.00e+00,1.60e-01,
1131,1.60e-01,-8.00e-02,
1132,0.00e+00,1.60e-01,
1133,1.60e-01,-8.00e-02,
1134,1.60e-01,1.60e-01,
1135,0.00e+00,-8.00e-02,
1136,1.60e-01,-8.00e-02,
1137,0.00e+00,2.40e-01,
1138,1.60e-01,1.60e-01,
1139,0.00e+00,-8.00e-02,
1140,1.60e-01,1.60e-01,
1141,0.00e+00,-8.00e-02,
1142,1.60e-01,1.60e-01,
1143,0.00e+00,-8.00e-02,
1144,1.60e-01,1.60e-01,
1145,0.00e+00,-8.00e-02,
1146,1.60e-01,1.60e-01,
1147,0.00e+00,-8.00e-02,
1148,1.60e-01,2.40e-01,
1149,0.00e+00,-8.00e-02,
1150,0.00e+00,1.60e-01,
1151,1.60e-01,-8.00e-02,
1152,1.60e-01,1.60e-01,
1153,0.00e+00,-8.00e-02,
1154,1.60e-01,1.60e-01,
1155,0.00e+00,-8.00e-02,
1156,0.00e+00,1.60e-01,
1157,1.60e-01,0.00e+00,
1158,0.00e+00,2.40e-01,
1159,1.60e-01,-8.00e-02,
1160,1.60e-01,1.60e-01,
1161,0.00e+00,-8.00e-02,
1162,0.00e+00,1.60e-01,
1163,1.60e-01,-8.00e-02,
1164,1.60e-01,1.60e-01,
1165,0.00e+00,-8.00e-02,
1166,0.00e+00,1.60e-01,
1167,1.60e-01,-8.00e-02,
1168,1.60e-01,1.60e-01,
1169,0.00e+00,-8.00e-02,
1170,1.60e-01,1.60e-01,
1171,0.00e+00,-8.00e-02,
1172,1.60e-01,1.60e-01,
1173,0.00e+00,-8.00e-02,
1174,0.00e+00,1.60e-01,
1175,1.60e-01,-8.00e-02,
1176,1.60e-01,1.60e-01,
1177,0.00e+00,-8.00e-02,
1178,1.60e-01,1.60e-01,
1179,0.00e+00,-8.00e-02,
1180,1.60e-01,-8.00e-02,
1181,0.00e+00,2.40e-01,
1182,0.00e+00,1.60e-01,
1183,1.60e-01,-8.00e-02,
1184,0.00e+00,1.60e-01,
1185,1.60e-01,-8.00e-02,
1186,0.00e+00,1.60e-01,
1187,1.60e-01,-8.00e-02,
1188,1.60e-01,1.60e-01,
1189,0.00e+00,0.00e+00,
1190,0.00e+00,-8.00e-02,
1191,1.60e-01,2.40e-01,
1192,0.00e+00,1.60e-01,
1193,1.60e-01,-8.00e-02,
1194,0.00e+00,1.60e-01,
1195,1.60e-01,-8.00e-02,
1196,1.60e-01,1.60e-01,
1197,0.00e+00,-8.00e-02,
1198,0.00e+00,-8.00e-02,
1199,1.60e+00,1.60e+00,
